user,text,latitude,longitude
MunichDE,"clear sky -&gt; light rain
humidity up 77% -&gt; 82%",48.14,11.58,
MunichDE,"current weather in Munich: clear sky, 19?C
77% humidity, wind 2kmh, pressure 1019mb",48.14,11.58,
MunichDE,Munich: 8:59pm: sunset,48.14,11.58,
tayswimmer88,"Oh my goodness!! ?????? (@ Hofbr?uhaus - @hofbraeuhausmuc in M?nchen, Bayern) https://t.co/qIwzzBjFj2 https://t.co/LjaWulvIEq",48.13759503,11.58007739,https://t.co/qIwzzBjFj2
MunichDE,"temperature down 22?C -&gt; 21?C
humidity up 53% -&gt; 64%
wind 3kmh -&gt; 6kmh",48.14,11.58,
regenInMuenchen,"?24,4 km (Intensit?t 5/10, Fl?che 0.7/10)
https://t.co/noCQMznPRh

(25.05.18 17:06) #m?nchen https://t.co/xxD3pWNTHd",48.138847,11.574795,https://t.co/noCQMznPRh
tmj_ger_adv,Want to work in #M?nchen? View our latest opening: https://t.co/YWcVbufug6 #LEGO #Marketing #Job #Jobs #Hiring #CareerArc,48.1351253,11.5819806,https://t.co/YWcVbufug6
ptext,"PM: Das Erste: ANNE WILL am 27. Mai 2018 um 21:45 Uhr im Ersten: 
Die  ...  https://t.co/68qz8UFg8v",48.135125,11.581981,https://t.co/68qz8UFg8v
regenInMuenchen,"?39,1 km (Intensit?t 7/10, Fl?che 0.6/10)
https://t.co/noCQMznPRh

(25.05.18 16:05) #m?nchen https://t.co/jTErOVIAnK",48.138847,11.574795,https://t.co/noCQMznPRh
tmj_ger_sales,"Join the DELL team! See our latest #job opening here: https://t.co/gjTJ9ERZ13 #DellJobs #Sales #Munich, BY #Hiring #CareerArc",48.1351253,11.5819806,https://t.co/gjTJ9ERZ13
ptext,"PM: Das Erste: ""Bericht aus Berlin"" 
am Sonntag, 27. Mai 201 ...  https://t.co/BORSiGxoRB",48.135125,11.581981,https://t.co/BORSiGxoRB
MunichDE,"temperature up 21?C -&gt; 22?C
humidity down 60% -&gt; 53%",48.14,11.58,
ptext,"PM: Das Erste: ""hart aber fair"" 
am Montag 28. Mai 2018, 21: ...  https://t.co/vVKQH3FTKP",48.135125,11.581981,https://t.co/vVKQH3FTKP
MunichDE,"current weather in Munich: few clouds, 21?C
60% humidity, wind 3kmh, pressure 1019mb",48.14,11.58,
dasauge_jobs,"Senior Kontakter / Berater (m/w) Healthcare in #M?nchen (Fest)
#mediapersonal #dasauge #jobs ? https://t.co/DG3tafmn3t",48.1362105,11.572893,https://t.co/DG3tafmn3t
ptext,"PM: Vom Biggest Loser zum Biggest Winner? Saki, Gewinner der SAT.1-Abn ...  https://t.co/uOHWYtz5Ew",48.135125,11.581981,https://t.co/uOHWYtz5Ew
tmj_ger_mgmt,"We're #hiring! Click to apply: EMEA OEM Program Manager - https://t.co/2pf7A1ppTS #DellJobs #BusinessMgmt #Munich, BY #Job #Jobs #CareerArc",48.1351253,11.5819806,https://t.co/2pf7A1ppTS
ptext,"PM: GRIP - Das Motormagazin: ""JP Kraemer checkt den BMW i8 Roadst ...  https://t.co/rh5irs5Wv3",48.135125,11.581981,https://t.co/rh5irs5Wv3
ptext,"PM: GRIP - Das Motormagazin: ""JP Kraemer checkt den BMW i8 Roadst ...  https://t.co/LAiKLPD4jA",48.135125,11.581981,https://t.co/LAiKLPD4jA
MunichDE,"fog -&gt; clear sky
temperature up 12?C -&gt; 18?C
humidity down 100% -&gt; 77%
wind 1kmh -&gt; 2kmh",48.14,11.58,
StarBurst1977,"@espiekermann Hah, da hast du Recht. Macht der Gewohnheit :) ?",48.1381827,11.57352924,
ptext,PM: Bayernpartei: BAMF-Skandal - etablierte Politik im Selbstschutzmodus  https://t.co/qO0d5JUwx2,48.135125,11.581981,https://t.co/qO0d5JUwx2
ptext,"PM: Prime Video Channels bringt STARZPLAY, den neuen Channel des US-Se ...  https://t.co/eyx5Iijvr1",48.135125,11.581981,https://t.co/eyx5Iijvr1
ptext,"PM: Das Erste: ""Der Z?rich-Krimi"": Drehstart f?r zwei neue F ...  https://t.co/R5FpN64Cz1",48.135125,11.581981,https://t.co/R5FpN64Cz1
StarBurst1977,Love the idea. And nice interview. https://t.co/rMXL0WGqfv,48.13817548,11.57366759,https://t.co/rMXL0WGqfv
StarBurst1977,It came so surprising ? https://t.co/yGgCXpRlKB,48.13808203,11.5737322,https://t.co/yGgCXpRlKB
ptext,PM: Welt-MS-Tag: Multiple Sklerose - Eine Krankheit im Wandel  https://t.co/vdNAbFDQqC,48.135125,11.581981,https://t.co/vdNAbFDQqC
ptext,PM: 12. Deutscher Seniorentag 28. - 30. Mai / Wenn Seh- und H?rverm?ge ...  https://t.co/D55MRAaFpE,48.135125,11.581981,https://t.co/D55MRAaFpE
ptext,PM: Internetanbieter verlangen bis zu 70 Euro f?r Vertragsmitnahme bei ...  https://t.co/G9ZvWYhSfr,48.135125,11.581981,https://t.co/G9ZvWYhSfr
MunichDE,"at 7:35am:
temperature up 10?C -&gt; 12?C",48.14,11.58,
MunichDE,"temperature down 15?C -&gt; 13?C
humidity up 82% -&gt; 93%",48.14,11.58,
regenInMuenchen,"Niederschlag (Intensit?t 10/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 23:02) #m?nchen https://t.co/B05rsYNkN1",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"Niederschlag (Intensit?t 10/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 21:56) #m?nchen https://t.co/T8va9PVXan",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"shower rain -&gt; light intensity shower rain
temperature down 17?C -&gt; 15?C
wind 3kmh -&gt; 2kmh",48.14,11.58,
MunichDE,"current weather in Munich: shower rain, 17?C
82% humidity, wind 3kmh, pressure 1018mb",48.14,11.58,
regenInMuenchen,"?4 km (Intensit?t 10/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 20:56) #m?nchen https://t.co/Ox5Yw3nt4q",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,Munich: 8:58pm: sunset,48.14,11.58,
regenInMuenchen,"?2,6 km (Intensit?t 9/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(24.05.18 19:51) #m?nchen https://t.co/9iLiXcxqMy",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"light rain -&gt; shower rain
temperature up 18?C -&gt; 19?C
humidity down 77% -&gt; 68%",48.14,11.58,
regenInMuenchen,"?0,7 km (Intensit?t 7/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(24.05.18 18:45) #m?nchen https://t.co/2A74uyBMhF",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?8 km (Intensit?t 9/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(24.05.18 17:45) #m?nchen https://t.co/fbYb6fZJRM",48.138847,11.574795,https://t.co/noCQMznPRh
Der_Dietmar,"So dann mal wieder #nopag 
Ich w?rde ja lieber im Biergarten sitzen, aber die #csu kommt mit einem bescheuerten Ges? https://t.co/lCLQOVl3n7",48.1421715,11.5777207,https://t.co/lCLQOVl3n7
tmj_ger_retail,This #job might be a great fit for you: Supervisor/Floor Manager (m/w) in Teilzeit 20- 30 h/ Woche -? https://t.co/UfSiAKkbOe,48.1351253,11.5819806,https://t.co/UfSiAKkbOe
ptext,PM: Datenschutz-Jugendstudie von BRAVO und YouGov: ?ber die H?lfte hab ...  https://t.co/8e7ALJDl3R,48.135125,11.581981,https://t.co/8e7ALJDl3R
regenInMuenchen,"?15,7 km (Intensit?t 8/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 16:23) #m?nchen https://t.co/YrW9rxcMpY",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?27,1 km (Intensit?t 8/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(24.05.18 15:23) #m?nchen https://t.co/pfdJwhzDkc",48.138847,11.574795,https://t.co/noCQMznPRh
tmj_ger_mgmt,"Want to work at IQVIA? We're #hiring in #Munich, BY! Click for details: https://t.co/6vtKQQE47t #BusinessMgmt #Job #Jobs #CareerArc",48.1351253,11.5819806,https://t.co/6vtKQQE47t
tmj_ger_mgmt,"Want to work at IQVIA? We're #hiring in #Munich, BY! Click for details: https://t.co/6vtKQQE47t #BusinessMgmt #Job #Jobs #CareerArc",48.1351253,11.5819806,https://t.co/6vtKQQE47t
ptext,"PM: Druckfrisch - Neue B?cher mit Denis Scheck
Am Sonntag, 27. Mai 201 ...  https://t.co/KW6pOErV2a",48.135125,11.581981,https://t.co/KW6pOErV2a
regenInMuenchen,"?37,9 km (Intensit?t 8/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(24.05.18 14:22) #m?nchen https://t.co/5aiJgBtYFh",48.138847,11.574795,https://t.co/noCQMznPRh
GitHubJobs,Westwing Group GmbH wants a Senior Site Reliability Engineer (m/f) - https://t.co/n2zeoV1okr,48.1351253,11.5819805,https://t.co/n2zeoV1okr
ptext,PM: Svenja Schulze: Ich will Fahrverbote vermeiden / Bundesumweltminis ...  https://t.co/yKH9NHlvZ6,48.135125,11.581981,https://t.co/yKH9NHlvZ6
tmj_ger_adv,We're #hiring! Read about our latest #job opening here: Field Marketing Manager - https://t.co/CbXvPCO4AG #DellJobs? https://t.co/ZMooQA2p1W,48.1351253,11.5819806,https://t.co/CbXvPCO4AG
MunichDE,"current weather in Munich: light rain, 18?C
77% humidity, wind 1kmh, pressure 1019mb",48.14,11.58,
regenInMuenchen,"?18,3 km (Intensit?t 6/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(24.05.18 13:12) #m?nchen https://t.co/7A3LFzDyz4",48.138847,11.574795,https://t.co/noCQMznPRh
tmj_ger_mgmt,"Can you recommend anyone for this #job? Principal - https://t.co/50dkA0cPrV #BusinessMgmt #Munich, BY #Hiring #CareerArc",48.1351253,11.5819806,https://t.co/50dkA0cPrV
regenInMuenchen,"?4,5 km (Intensit?t 8/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 12:07) #m?nchen https://t.co/BN62A6FuyA",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?10,9 km (Intensit?t 7/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(24.05.18 11:07) #m?nchen https://t.co/YV8AQkqADy",48.138847,11.574795,https://t.co/noCQMznPRh
ptext,PM: Kolumbien vor der Wahl: Das Land leidet weiterhin an den explosive ...  https://t.co/vZ8gBUTVIj,48.135125,11.581981,https://t.co/vZ8gBUTVIj
ptext,PM: Stichtag 25.05.2018 - Kundenumfrage zeigt: 79% der Unternehmen hab ...  https://t.co/BkonC3k31l,48.135125,11.581981,https://t.co/BkonC3k31l
ptext,"PM: ""K?ln 50667"" ?berzeugt dauerhaft am Vorabend  https://t.co/s1vOHWGa7l",48.135125,11.581981,https://t.co/s1vOHWGa7l
MunichDE,"shower rain -&gt; light rain
temperature up 14?C -&gt; 16?C
humidity down 93% -&gt; 82%",48.14,11.58,
ptext,PM: e-Laden - noch zu wenig Kundenservice / Der ADAC hat erstmals ?ffe ...  https://t.co/JPWl2YFEnt,48.135125,11.581981,https://t.co/JPWl2YFEnt
ptext,PM: OLG M?nchen macht bei SKW den Weg frei f?r eine Alternative zum eu ...  https://t.co/edoisJquiJ,48.135125,11.581981,https://t.co/edoisJquiJ
regenInMuenchen,"Niederschlag (Intensit?t 7/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(24.05.18 08:59) #m?nchen https://t.co/bt9qTi4Qo2",48.138847,11.574795,https://t.co/noCQMznPRh
ptext,PM: CeBIT: Hotelpreise steigen zur weltgr??ten IT-Messe um bis zu 133  ...  https://t.co/mV8mslGaV1,48.135125,11.581981,https://t.co/mV8mslGaV1
oxenkuehn,"I'm at Marienplatz in M?nchen, Bayern https://t.co/9f6wehX0Nj",48.13722095,11.57542096,https://t.co/9f6wehX0Nj
regenInMuenchen,"Niederschlag (Intensit?t 7/10, Fl?che 5/10)
https://t.co/noCQMznPRh

(24.05.18 07:12) #m?nchen https://t.co/QNB0NMyrdo",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"moderate rain -&gt; shower rain
temperature down 15?C -&gt; 14?C
humidity up 87% -&gt; 93%
wind 1kmh -&gt; 2kmh",48.14,11.58,
regenInMuenchen,"?0,6 km (Intensit?t 8/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(24.05.18 06:12) #m?nchen https://t.co/8Pkf095RuT",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?8,4 km (Intensit?t 7/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(24.05.18 05:12) #m?nchen https://t.co/GfrWEsiGC7",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?24,8 km (Intensit?t 5/10, Fl?che 0.5/10)
https://t.co/noCQMznPRh

(24.05.18 04:12) #m?nchen https://t.co/LoSBljDbDi",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?33,8 km (Intensit?t 7/10, Fl?che 0.9/10)
https://t.co/noCQMznPRh

(24.05.18 03:01) #m?nchen https://t.co/jD4epM6Djm",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"light intensity shower rain -&gt; moderate rain
temperature down 17?C -&gt; 15?C
humidity up 77% -&gt; 87%
wind 3kmh -&gt; 1kmh",48.14,11.58,
regenInMuenchen,"?15,2 km (Intensit?t 8/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(24.05.18 01:35) #m?nchen https://t.co/3r72LROrxg",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?16,3 km (Intensit?t 7/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(24.05.18 00:35) #m?nchen https://t.co/XhFnqinEX1",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?3 km (Intensit?t 8/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(23.05.18 23:13) #m?nchen https://t.co/OyUiMro6C3",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"light rain -&gt; light intensity shower rain
temperature down 18?C -&gt; 17?C
humidity down 87% -&gt; 77%",48.14,11.58,
MunichDE,"current weather in Munich: light rain, 18?C
87% humidity, wind 3kmh, pressure 1017mb",48.14,11.58,
MunichDE,Munich: 8:56pm: sunset,48.14,11.58,
HilpertSascha,"#Blumfeld (@ Ampere - @muffatwerk in M?nchen, Bayern) https://t.co/k4bWR226hV",48.13281424,11.5894711,https://t.co/k4bWR226hV
regenInMuenchen,"Niederschlag (Intensit?t 8/10, Fl?che 6/10)
https://t.co/noCQMznPRh

(23.05.18 20:23) #m?nchen https://t.co/0GlQXChmta",48.138847,11.574795,https://t.co/noCQMznPRh
National_Post,"???? ? #cdek (@ Hofbr?uhaus - @hofbraeuhausmuc in M?nchen, Bayern) https://t.co/J2Ie7j2xwe",48.13759503,11.58007739,https://t.co/J2Ie7j2xwe
regenInMuenchen,"?4,6 km (Intensit?t 8/10, Fl?che 5/10)
https://t.co/noCQMznPRh

(23.05.18 19:23) #m?nchen https://t.co/FVO6ytEsiW",48.138847,11.574795,https://t.co/noCQMznPRh
ptext,PM: o2 Free Boost und o2 Free mit Connect: Doppeltes Datenvolumen zum  ...  https://t.co/iFyNltQ7AG,48.135125,11.581981,https://t.co/iFyNltQ7AG
casowi,"So, und heute Abend gibt?s was auf die ... nein: von der M?tze! #Jazzliebe #GregoryPorter #NatKingCole (@ Philharmo? https://t.co/zBuVavv3hQ",48.131796,11.590691,https://t.co/zBuVavv3hQ
regenInMuenchen,"Niederschlag (Intensit?t 8/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(23.05.18 18:17) #m?nchen https://t.co/OluJZlFDxG",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"few clouds -&gt; thunderstorm
temperature up 20?C -&gt; 23?C
humidity down 68% -&gt; 56%
wind 2kmh -&gt; 3kmh",48.14,11.58,
regenInMuenchen,"?14,7 km (Intensit?t 8/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(23.05.18 17:17) #m?nchen https://t.co/I92tpPhBII",48.138847,11.574795,https://t.co/noCQMznPRh
tmj_ger_mgmt,"See our latest #Munich, BY #job and click to apply: Manager - https://t.co/am0oCRZ4df #BusinessMgmt #Hiring #CareerArc",48.1351253,11.5819806,https://t.co/am0oCRZ4df
ptext,PM: IESE zum vierten Mal in Folge weltweit die Nummer eins  https://t.co/XVHDqb9uia,48.135125,11.581981,https://t.co/XVHDqb9uia
StarBurst1977,I can?t help but think that @MacPaw made this nice app specifically for me? https://t.co/sIuOnfRAwe,48.13814864,11.57364324,https://t.co/sIuOnfRAwe
regenInMuenchen,"?12,5 km (Intensit?t 8/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(23.05.18 16:12) #m?nchen https://t.co/4fGVcSL5Xv",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?17 km (Intensit?t 6/10, Fl?che 0.6/10)
https://t.co/noCQMznPRh

(23.05.18 15:11) #m?nchen https://t.co/UWn166DcC0",48.138847,11.574795,https://t.co/noCQMznPRh
ScottParksjr,Drinking a Weisse / Hefe Weisse Naturtr?b by Hacker-Pschorr @ Donisl ? https://t.co/KpeHX5Fl6Z,48.1378,11.5745,https://t.co/KpeHX5Fl6Z
tmj_ger_adv,"See our latest #Munich, BY #job and click to apply: Director, Product Marketing - https://t.co/aNqYe04o4r #Marketing #Hiring #CareerArc",48.1351253,11.5819806,https://t.co/aNqYe04o4r
dasauge_jobs,"Mediaplaner (m/w) / Teilzeit (20?30 Std.) in #M?nchen (Fest)
#mediapersonal #dasauge #jobs ? https://t.co/IQBgy7iy3l",48.1362105,11.572893,https://t.co/IQBgy7iy3l
GitHubJobs,censhare AG wants a IT Backend Specialist (f/m) - https://t.co/aX1YRt9ZLz,48.1351253,11.5819805,https://t.co/aX1YRt9ZLz
MunichDE,"current weather in Munich: few clouds, 20?C
68% humidity, wind 2kmh, pressure 1018mb",48.14,11.58,
MunichDE,"clear sky -&gt; few clouds
temperature up 15?C -&gt; 20?C
humidity down 82% -&gt; 68%
wind 3kmh -&gt; 2kmh",48.14,11.58,
tmj_ger_sales,"Can you recommend anyone for this #job? Graduate Sales Executive - https://t.co/uPn19OhvkF #DellJobs #Sales #Munich, BY #Hiring #CareerArc",48.1351253,11.5819806,https://t.co/uPn19OhvkF
ptext,PM: Tanken wird immer teurer / Entwicklung auf dem ?lmarkt treibt die  ...  https://t.co/SjE5nlMQob,48.135125,11.581981,https://t.co/SjE5nlMQob
ptext,PM: Erneuter Primetime-Sieg: RTL II-Sozialreportage unterstreicht Rele ...  https://t.co/dZtLxCxZSb,48.135125,11.581981,https://t.co/dZtLxCxZSb
ptext,PM: Erneuter Primetime-Sieg: RTL II-Sozialreportage unterstreicht Relevanz  https://t.co/olKDODnOrK,48.135125,11.581981,https://t.co/olKDODnOrK
MunichDE,"temperature up 13?C -&gt; 15?C
humidity down 93% -&gt; 82%
wind 1kmh -&gt; 3kmh",48.14,11.58,
tmj_ger_sales,This #job might be a great fit for you: Associate Pre-Sales Engineer - https://t.co/4WxqNUDgPV #DellJobs #Sales? https://t.co/g02Rwey7iQ,48.1351253,11.5819806,https://t.co/4WxqNUDgPV
soundofmunich,"Good morning, folks! (@ Marienplatz in M?nchen, Bayern) https://t.co/4kCsoPAeHV",48.13722095,11.57542096,https://t.co/4kCsoPAeHV
ptext,PM: Umschuldung: Verbraucher werden teure Altkredite los (FOTO)  https://t.co/5Am3BQyhnT,48.135125,11.581981,https://t.co/5Am3BQyhnT
ptext,PM: Urlaubsbarometer 2018 / Globale Umfrage: Die Reiselust der Deutsch ...  https://t.co/7SUDvYckdw,48.135125,11.581981,https://t.co/7SUDvYckdw
MunichDE,"current weather in Munich: clear sky, 13?C
93% humidity, wind 1kmh, pressure 1015mb",48.14,11.58,
MunichDE,"5:25am: sunrise
sunset will be at 8:56pm",48.14,11.58,
MunichDE,"shower rain -&gt; clear sky
temperature down 14?C -&gt; 13?C
humidity up 87% -&gt; 93%",48.14,11.58,
regenInMuenchen,"?11,2 km (Intensit?t 7/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(23.05.18 00:11) #m?nchen https://t.co/SeT7P2RMHN",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?16,8 km (Intensit?t 7/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(22.05.18 23:11) #m?nchen https://t.co/J1gF35CUsM",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?13,3 km (Intensit?t 6/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(22.05.18 22:00) #m?nchen https://t.co/EQicueENTv",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"thunderstorm -&gt; shower rain
temperature down 18?C -&gt; 17?C
humidity up 67% -&gt; 72%
wind 4kmh -&gt; 2kmh",48.14,11.58,
MunichDE,"current weather in Munich: thunderstorm, 18?C
67% humidity, wind 4kmh, pressure 1012mb",48.14,11.58,
MunichDE,Munich: 8:55pm: sunset,48.14,11.58,
regenInMuenchen,"?3,4 km (Intensit?t 8/10, Fl?che 3/10)
https://t.co/noCQMznPRh

(22.05.18 20:39) #m?nchen https://t.co/LRtIH78nhv",48.138847,11.574795,https://t.co/noCQMznPRh
ScottParksjr,Drinking a Hofbr?u Original by @HofbraeuhausMUC @ Hans im Gl?ck - Burgergrill ? https://t.co/DUEegf6FPz,48.1362,11.5784,https://t.co/DUEegf6FPz
regenInMuenchen,"Niederschlag (Intensit?t 9/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(22.05.18 19:34) #m?nchen https://t.co/c8xRvn9Di8",48.138847,11.574795,https://t.co/noCQMznPRh
regenInMuenchen,"?2,1 km (Intensit?t 8/10, Fl?che 4/10)
https://t.co/noCQMznPRh

(22.05.18 18:33) #m?nchen https://t.co/dYpEVDQ4sK",48.138847,11.574795,https://t.co/noCQMznPRh
MasterOtenko,@MattJaegle Die Google Banner haben schon ein paar Meldeoptionen ( nur nicht f?r Betrug),48.13150436,11.57573205,
ScottParksjr,Drinking a Spaten M?nchen / M?nchner Hell / Premium Lager by @DrinkSpaten @ Spatenhaus an der Oper ? https://t.co/Peh0yR2iJv #photo,48.1397,11.5777,https://t.co/Peh0yR2iJv
ptext,"PM: ?ber 25.000 Besucher: Perfekter Tour-Start f?r ""GRIP CARS &amp;am ...  https://t.co/l4uIOpxuDu",48.135125,11.581981,https://t.co/l4uIOpxuDu
MasterOtenko,@NintenDaan @SyrenneMcN Sehnsuchtsentt?uschung,48.1324804,11.58047476,
regenInMuenchen,"Niederschlag (Intensit?t 10/10, Fl?che 2/10)
https://t.co/noCQMznPRh

(22.05.18 17:17) #m?nchen https://t.co/k1Z52PAspc",48.138847,11.574795,https://t.co/noCQMznPRh
MunichDE,"clear sky -&gt; thunderstorm
temperature up 22?C -&gt; 23?C
humidity down 53% -&gt; 46%",48.14,11.58,
regenInMuenchen,"?14,8 km (Intensit?t 9/10, Fl?che 1/10)
https://t.co/noCQMznPRh

(22.05.18 16:17) #m?nchen https://t.co/eSdDYOMjCb",48.138847,11.574795,https://t.co/noCQMznPRh
ptext,"PM: Das Erste / Start der diesj?hrigen ""FilmDeb?t im Ersten"" ...  https://t.co/I1TGfN93Io",48.135125,11.581981,https://t.co/I1TGfN93Io
ptext,"PM: Das Erste: ""Die beste Klasse Deutschlands"": Wer gewinnt  ...  https://t.co/ZbHlkhNuN9",48.135125,11.581981,https://t.co/ZbHlkhNuN9
regenInMuenchen,"?35 km (Intensit?t 6/10, Fl?che 0.9/10)
https://t.co/noCQMznPRh

(22.05.18 15:17) #m?nchen https://t.co/o3geNKiZlw",48.138847,11.574795,https://t.co/noCQMznPRh
ptext,PM: Kraftstoff im Norden am billigsten / Deutlicher Anstieg in den ver ...  https://t.co/augXyLbl93,48.135125,11.581981,https://t.co/augXyLbl93
